APN,RegisteredDate,PropertyType,PropertyAddress,PropertyCity,PropertyState,PropertyZip,CouncilDistrict,Lender
2151038038,1/3/2018,Single Family,20662 W CLARK ST,LOS ANGELES,CA,91367,3,"Ocwen Loan Servicing, LLC"
2250022010,1/1/2018,Single Family,15165   MAGNOLIA BLVD,LOS ANGELES,CA,91403,4,US Bank NA C/O Select Portfolio Servicing
2263038084,1/11/2018,Single Family,14807 W OTSEGO ST,LOS ANGELES,CA,91403,4,Nationstar Mortgage
7562007007,12/17/2018,Single Family,2200 S MANTIS AVE,SAN PEDRO,CA,90732,15,Fay Servicing LLC - Eric Moore
5078031011,10/18/2018,Multi-Family,1243 S CATALINA ST,LOS ANGELES,CA,90006,1,BANK OF AMERICA
5424003010,1/1/2018,Multi-Family,2323 W MAYBERRY ST,LOS ANGELES,CA,90026,13,"Deutsche Bank, c/o Select Portfolio Servicing"
5064006014,12/20/2018,Single Family,1800 S RIDGELEY DR 1-4,LOS ANGELES,CA,90019,10,Mr. Cooper
4229019216,10/19/2018,Single Family,13700 W MARINA POINTE DR,LOS ANGELES,CA,90292,11,CALIBER HOME LOANS
5209004005,1/2/2018,Multi-Family,3716 E FLORA AVE,LOS ANGELES,CA,90031,1,"Ocwen Loan Servicing, LLC"
2116018203,5/25/2018,Single Family,7241 N CALVIN AVE,LOS ANGELES,CA,91335,3,Shellpoint Mortgage
2274018002,1/9/2018,Single Family,14242 W MILLBROOK DR,,CA,,4,Nationstar Mortgage LLC
2651005016,12/4/2018,Single Family,14800 W CALAHAN ST,LOS ANGELES,CA,91402,6,Law Office of Les Zieve
2820001006,10/17/2018,Single Family,19016 W MUIRKIRK DR,LOS ANGELES,CA,91326,12,Fay Servicing LLC - Eric Moore
5006014002,10/30/2018,Single Family,5464 S 10TH AVE,LOS ANGELES,CA,90043,8,IMPAC Mortgage Corp
2608006018,10/16/2018,Single Family,12670 N MEADOWLARK AVE,LOS ANGELES,CA,91344,12,Deutsche Bank N.T.C. c/o Select Portfolio Servicing
4006012040,10/29/2018,Single Family,3123 W HYDE PARK BLVD,LOS ANGELES,CA,90043,8,U.S. Bank NA as Trustee for LSF9 Master Participation Trust
4258017080,1/2/2018,Single Family,2884 S SAWTELLE BLVD 1-40,,CA,,11,Fay Servicing LLC
2105020026,12/18/2018,Single Family,8239 N CHAMBERLAIN LANE,LOS ANGELES,CA,91335,3,Mr. Cooper
5464009024,11/28/2018,Single Family,4005 W MARCHENA DR,LOS ANGELES,CA,90065,1,BANK OF AMERICA
5160022010,1/25/2018,Single Family,425 N BOYLSTON ST,LOS ANGELES,CA,90012,1,Wells Fargo Bank N.A.
2671002021,10/31/2018,Single Family,9833 N DANUBE AVE,LOS ANGELES,CA,91343,12,Loancare
6032014003,9/18/2018,Multi-Family,858 1/4 W 85TH ST,LOS ANGELES,CA,90044,8,"U.S. Bank N.A., c/o Select Portfolio Servicing"
7349005007,12/6/2018,Single Family,20931 S DALTON AVE,LOS ANGELES,CA,90501,15,Fannie Mae - Care of Pemco-Limited
5485005016,1/4/2018,Single Family,1401 N AVENUE 56,LOS ANGELES,CA,90042,14,"Ocwen Loan Servicing, LLC"
6074023085,12/7/2018,Single Family,133 W 113TH ST,LOS ANGELES,CA,90061,8,Celink
5689028003,12/21/2018,Single Family,1584 W OAK GROVE PL,LOS ANGELES,CA,90041,14,DITECH FINANCIAL LLC
2644021018,10/11/2018,Single Family,14301 W PIERCE ST,LOS ANGELES,CA,91331,6,US Bank NA as Trustee for LSF9 Master Participation Trust
2679020026,1/15/2018,Single Family,16318 W CLYMER ST,LOS ANGELES,CA,91344,12,Shellpoint Mortgage Servicing
5089021010,1/15/2018,Single Family,802 S COCHRAN AVE,LOS ANGELES,CA,90036,4,Shellpoint Mortgage Servicing
2128032012,1/29/2018,Single Family,19123  HAMLIN,RESEDA,CA,91335,3,"Trustee Corps, Bayview Loan Servicing"
6029010001,12/12/2018,Multi-Family,8118 S STANFORD AVE,LOS ANGELES,CA,90001,9,THE MONEY SOURCE
5020011009,12/20/2018,Multi-Family,4224 1/2 VAN BUREN PL,LOS ANGELES,CA,90037,9,Tom Block
4229004051,1/15/2018,Single Family,3220 S THATCHER AVE,LOS ANGELES,CA,90292,11,Shellpoint Mortgage Servicing
2102021061,12/13/2018,Single Family,18435 W KESWICK ST,LOS ANGELES,CA,91335,12,JP Morgan Chase NA
5511013067,1/12/2018,Single Family,131 N CROFT AVE 1-8,LOS ANGELES,CA,90048,5,Nationstar Mortgage
5044016043,4/30/2018,Multi-Family,3436 1/2 S 8TH AVE,LOS ANGELES,CA,90018,10,"SETERUS, INC"
5131016017,9/18/2018,Single Family,1047 E 23RD ST,LOS ANGELES,CA,90011,9,"U.S. Bank N.A., c/o Select Portfolio Servicing"
5671013022,10/30/2018,Single Family,5122 N ROCKLAND AVE,LOS ANGELES,CA,90041,14,"Ocwen Loan Servicing, LLC"
2503009017,10/2/2018,Single Family,13710 N KISMET AVE,LOS ANGELES,CA,91342,7,Selene Finance - Jefferson Office
6083022018,11/19/2018,Single Family,417 E 119TH ST,LOS ANGELES,CA,90061,15,"PEAK FORECLOSURE SERVICES, INC."
5473014005,1/1/2018,Single Family,4188 N YORK BLVD,LOS ANGELES,CA,90065,14,"US BANK NA, c/o Select Portfolio Servicing"
2261025072,1/1/2018,Single Family,5115 N COLLETT AVE,LOS ANGELES,CA,91436,5,"US BANK NA, c/o Select Portfolio Servicing"
4004015023,10/15/2018,Single Family,3521 W 59TH PL,LOS ANGELES,CA,90043,8,"Del Toro Loan Servicing, Inc."
2005004006,12/5/2018,Single Family,8392 N SAMRA DR,,CA,,12,Mr. Cooper
6068004021,5/25/2018,Single Family,2109 E SANTA ANA BLVD NORTH,LOS ANGELES,CA,90059,15,Shellpoint Mortgage
5213031019,12/20/2018,Multi-Family,4649 E BUTTERFLY LANE,LOS ANGELES,CA,90032,14,Fay Servicing
2528016013,1/1/2018,Single Family,10157 N WEALTHA AVE,LOS ANGELES,CA,91352,7,"Wells Fargo Bank, N.A C/O Select Portfolio Servicing"
4231017025,10/18/2018,Multi-Family,12469 W LOUISE AVE,LOS ANGELES,CA,90066,11,Wells Fargo Bank N.A.
2532022008,1/5/2018,Single Family,11183 N PHILLIPPI AVE,LOS ANGELES,CA,91331,7,"Fay Servicing, LLC"
7442018003,10/16/2018,Single Family,811 W BEJAY PL,LOS ANGELES,CA,90731,15,RUSHMORE LOAN MANAGEMENT SERVICES
5562010010,1/10/2018,Single Family,8655 W APPIAN WAY,HOLLYWOOD,CA,90046,4,Nationstar Mortgage
6003008025,11/26/2018,Single Family,1333 W 59TH ST,LOS ANGELES,CA,90044,9,"The Nearglen Group, Inc."
6040008019,10/29/2018,Multi-Family,137 W 85TH PL,LOS ANGELES,CA,90003,9,Specialized Loan Servicing LLC on behalf of beneficiary
2324025019,1/2/2018,Single Family,6844 N BELLAIRE AVE,LOS ANGELES,CA,91605,2,US Bank National Association
2822006004,1/1/2018,Single Family,11842 N DORAL AVE,LOS ANGELES,CA,91326,12,"U.S. Bank N.A., c/o Select Portfolio Servicing"
6066005041,8/21/2018,Single Family,10321 S GRAPE ST,LOS ANGELES,CA,90002,15,Specialized Loan Servicing LLC on behalf of beneficiary
5312021051,12/18/2018,Single Family,6210 N LOMITAS DR,LOS ANGELES,CA,90042,14,Mr. Cooper
2218002002,11/12/2018,Single Family,14754 W SATICOY ST,VAN NUYS,CA,91405,6,DITECH FINANCIAL LLC
2787026002,9/18/2018,Single Family,8660 N ENCINO AVE,LOS ANGELES,CA,91325,12,US BANK NA co SELECT PORTFOLIO SERVICING
2425004010,3/8/2018,Multi-Family,3754 N FREDONIA DR,LOS ANGELES,CA,90068,4,"Trustee Corps, Bayview Loan Servicing"
2177040017,1/11/2018,Single Family,19016 W DEVONPORT LANE,LOS ANGELES,CA,91356,3,Nationstar Mortgage
2329002010,1/9/2018,Multi-Family,6560 N WOODMAN AVE,LOS ANGELES,CA,91401,2,Nationstar Mortgage LLC
2163025006,2/8/2018,Single Family,19061 W WELLS DR,LOS ANGELES,CA,91356,3,Shellpoint Mortgage Services
6029003003,1/3/2018,Multi-Family,852 E 79TH ST,LOS ANGELES,CA,90001,9,"Ocwen Loan Servicing, LLC"
4019001024,1/1/2018,Single Family,5817 S ALVISO AVE,LOS ANGELES,CA,90043,8,"Deutsche Bank, c/o Select Portfolio Servicing"
2290026020,1/1/2018,Single Family,4625 N LOUISE AVE,LOS ANGELES,CA,91316,5,"Wells Fargo Bank, N.A C/O Select Portfolio Servicing"
5221030013,1/4/2018,Single Family,5117 E BOHLIG RD,LOS ANGELES,CA,90032,14,"Ocwen Loan Servicing, LLC"
4009005012,7/26/2018,Single Family,3028 W 73RD ST,LOS ANGELES,CA,90043,8,Wells Fargo Bank N.A.
4003007002,1/1/2018,Single Family,6006 S VERDUN AVE,LOS ANGELES,CA,90043,8,"Citibank, N.A., c/o Select Portfolio Servicing"
5115007022,1/2/2018,Single Family,663 E 43RD ST,LOS ANGELES,CA,90011,9,"US BANK NA, c/o Select Portfolio Servicing"
2357026005,1/1/2018,Single Family,12518 W ADDISON ST,LOS ANGELES,CA,91607,2,"U.S. Bank N.A., c/o Select Portfolio Servicing"
6057017018,1/15/2018,Single Family,1947 W 96TH ST,LOS ANGELES,CA,90047,8,Nationstar Mortgage
2532010067,1/1/2018,Single Family,12345 W STONEGATE RD,LOS ANGELES,CA,91331,7,"U.S. Bank N.A., c/o Select Portfolio Servicing"
5556008028,1/11/2018,Single Family,8280 W GRAND VIEW DR,HOLLYWOOD,CA,90046,4,CALIBER HOME LOANS
5006021023,10/11/2018,Single Family,5743 S 7TH AVE,LOS ANGELES,CA,90043,8,Freedom Mortgage
6042022022,1/1/2018,Single Family,825 E 87TH ST,LOS ANGELES,CA,90002,9,"U.S. Bank N.A., c/o Select Portfolio Servicing"
5128009014,1/23/2018,Multi-Family,415 1/2 E 28TH ST,LOS ANGELES,CA,90011,9,"Ocwen Loan Servicing, LLC"
2651001148,1/1/2018,Single Family,15007 W NORDHOFF ST,LOS ANGELES,CA,91343,7,"Wells Fargo Bank NA, c/o Select Portfolio Servicing"
6036006006,10/9/2018,Single Family,8822 S WILTON PL,LOS ANGELES,CA,90047,8,Reverse Mortgage Solutions
2688033013,10/18/2018,Single Family,16410 W SUNBURST ST,LOS ANGELES,CA,91343,12,CitiMortgage
6033006009,11/13/2018,Single Family,8009 S MARIPOSA AVE,LOS ANGELES,CA,90044,8,Mr. Cooper
2238024004,9/10/2018,Single Family,13945 W VICTORY BLVD,VAN NUYS,CA,91401,2,Deutsche Bank National Trust c/o Select Portfolio Servicing
5542022012,1/15/2018,Multi-Family,1258 N VIRGIL AVE 1-4,LOS ANGELES,CA,90029,13,"SETERUS, INC"
7439008005,8/14/2018,Single Family,1544 W 238TH ST,LOS ANGELES,CA,90710,15,"Ocwen Loan Servicing, LLC"
2175015038,1/1/2018,Single Family,4931 N CORBIN AVE,,CA,,3,"Wilmington Trust, NA, c/o Select Portfolio Servicing"
5589024016,11/29/2018,Single Family,2018 N CATALINA ST,LOS ANGELES,CA,90027,4,Mr. Cooper
4242014024,10/22/2018,Multi-Family,1354  PALMS BLVD,VENICE,CA,90291,11,Shridhar Capital Advisors LP/CJ Investment Svs Inc.
6029014020,10/1/2018,Single Family,842 E 82ND ST,LOS ANGELES,CA,90001,9,OCWEN LOAN SERVICING
5020035008,11/1/2018,Multi-Family,970 W 43RD PL,LOS ANGELES,CA,90037,9,"Ocwen Loan Servicing, LLC"
4228011014,1/16/2018,Single Family,2425 S CLOY AVE,LOS ANGELES,CA,90291,11,Shellpoint Mortgage Services
2638006010,10/18/2018,Single Family,8664 N WAKEFIELD AVE,LOS ANGELES,CA,91402,6,Carrington Mortgage Services
5032014015,11/15/2018,Single Family,4046  ABOURNE,LOS ANGELES,CA,90008,10,Wells Fargo Bank N.A.
2697003008,1/1/2018,Single Family,17272 W SIMONDS ST,LOS ANGELES,CA,91344,12,"The Bank of New York Mellon, c/o Select Portfolio Servicing"
5054035008,12/7/2018,Multi-Family,2916 1/2 S BUDLONG AVE,LOS ANGELES,CA,90007,8,"Ocwen Loan Servicing, LLC"
2168007034,1/1/2018,Single Family,5255 N MEDINA ROAD,LOS ANGELES,CA,91364,3,US Bank NA C/O Select Portfolio Servicing
2177040017,12/18/2018,Single Family,19016 W DEVONPORT LANE,LOS ANGELES,CA,91356,3,Mr. Cooper
5525026031,11/17/2018,Single Family,7220 W ROSEWOOD AVE,LOS ANGELES,CA,90036,5,Mr. Cooper
5468013024,10/18/2018,Single Family,259 S AVENUE 54,LOS ANGELES,CA,90042,1,"Trustee Corps, PHH Mortgage"
2502024094,11/24/2018,Single Family,13901 W OLIVE VIEW LANE,LOS ANGELES,CA,91342,7,COSIS LLC
2119015017,12/31/2018,Single Family,7511 N DARBY AVE,LOS ANGELES,CA,91335,3,The Money Source Inc.
2151009017,1/12/2018,Single Family,5657 N WINNETKA AVE,LOS ANGELES,CA,91367,3,"Select Portfolio Servicing, Inc."
2177040008,12/19/2018,Single Family,3849 N WINFORD DR,LOS ANGELES,CA,91356,3,Mr. Cooper
2638005034,10/18/2018,Single Family,8737 N WAKEFIELD AVE,LOS ANGELES,CA,91402,6,CitiMortgage
2617004047,1/10/2018,Single Family,14014 W FILMORE ST,LOS ANGELES,CA,91331,6,Bank of America
6036006006,10/10/2018,Single Family,8822 S WILTON PL,LOS ANGELES,CA,90047,8,BANK OF AMERICA
6084012010,12/18/2018,Non-Residential,00722  E 116TH ST,LOS ANGELES,CA,90059,15,Fay Servicing LLC - Eric Moore
2616026024,11/17/2018,Single Family,13857 W FIELDING ST,LOS ANGELES,CA,91331,7,Mr. Cooper
2044012014,1/1/2018,Single Family,23501 W LADRILLO ST,LOS ANGELES,CA,91367,3,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
6052006019,5/9/2018,Single Family,146 E 94TH ST,LOS ANGELES,CA,90003,8,"Wells Fargo Bank NA, c/o Select Portfolio Servicing"
6057018026,10/24/2018,Single Family,2031 W 96TH ST,LOS ANGELES,CA,90047,8,Fay Servicing LLC - Eric Moore
4006006027,11/2/2018,Multi-Family,6214 S WEST BLVD,LOS ANGELES,CA,90043,8,Chicago Title Company
2538031029,5/10/2018,Single Family,11060 N VANDA WAY,,CA,,7,Franklin Credit Management Corp
2357031021,10/4/2018,Single Family,4829 N WHITSETT AVE,LOS ANGELES,CA,91607,2,US-BANK National Association
5521004006,11/1/2018,Multi-Family,638 N SERRANO AVE,LOS ANGELES,CA,90004,13,Federal National Mortgage FNMA
2649015032,3/9/2018,Single Family,10340 N ORION AVE,LOS ANGELES,CA,91345,7,Wells Fargo Bank N.A.
2639015016,1/8/2018,Single Family,8901 N KATHERINE AVE,LOS ANGELES,CA,91402,6,Shellpoint Mortgage Servicing
2649004045,6/29/2018,Single Family,15060 W CHATSWORTH ST,LOS ANGELES,CA,91345,7,JP Morgan Chase NA
2120008017,1/23/2018,Single Family,7718 N HATTON PL,LOS ANGELES,CA,91335,12,Shellpoint Mortgage Servicing
4211028039,12/20/2018,Single Family,5890 S CRESCENT PARK E,LOS ANGELES,CA,90094,11,Mr. Cooper
4255018012,1/11/2018,Single Family,2708 S SELBY AVE,LOS ANGELES,CA,90064,5,Shellpoint Mortgage Servicing
5466028039,2/14/2018,Single Family,441 W AVENUE 46,LOS ANGELES,CA,90065,1,"Capital Lending Resources, Inc Profit Sharing Plan"
2407018016,12/20/2018,Single Family,10343 W STRATHERN ST,LOS ANGELES,CA,91352,2,Fay Servicing
4321014005,5/25/2018,Single Family,2018 S GLENDON AVE,LOS ANGELES,CA,90025,5,Shellpoint Mortgage
2662001024,1/1/2018,Single Family,11425 N BLUCHER AVE,LOS ANGELES,CA,91344,12,"U.S. Bank N.A., c/o Select Portfolio Servicing"
2695004034,12/11/2018,Single Family,17234 W CHATSWORTH ST,LOS ANGELES,CA,91344,12,Mr. Cooper
2263038084,12/19/2018,Single Family,14807 W OTSEGO ST,LOS ANGELES,CA,91403,4,Mr. Cooper
2603011033,1/22/2018,Single Family,15837 W FOOTHILL BLVD,LOS ANGELES,CA,91342,7,Wells Fargo Bank N.A.
5114008028,12/24/2018,Multi-Family,775 E 41ST ST,LOS ANGELES,CA,90011,9,Freedom Mortgage
2266028010,1/8/2018,Single Family,4169 N MURIETTA AVE,LOS ANGELES,CA,91423,4,"Ocwen Loan Servicing, LLC"
4321014005,1/8/2018,Single Family,2018 S GLENDON AVE,LOS ANGELES,CA,90025,5,Shellpoint Mortgage Servicing
2373019007,12/20/2018,Single Family,4012 N SUNNYSLOPE AVE,LOS ANGELES,CA,91423,4,Mr. Cooper
2680012019,12/6/2018,Single Family,16436 W TULSA ST,LOS ANGELES,CA,91344,12,SN Servicing Corporation
2243015031,10/30/2018,Single Family,5826 N SALOMA AVE,VAN NUYS,CA,91411,4,"Planet Home Lending, LLC"
2401043092,11/20/2018,Single Family,7717  VIA SORRENTO,LOS ANGELES,CA,91504,2,AMIP Management
5512021025,1/8/2018,Single Family,140 S POINSETTIA PL,LOS ANGELES,CA,90036,5,"Ocwen Loan Servicing, LLC"
2784017030,11/28/2018,Single Family,19100 W COMMUNITY ST,LOS ANGELES,CA,91324,12,Shellpoint Mortgage Servicing
7462027030,12/20/2018,Single Family,841 W 21ST ST,SAN PEDRO,CA,90731,15,Mr. Cooper
2779002077,10/29/2018,Single Family,21039 W GRESHAM ST,LOS ANGELES,CA,91304,3,"Milestone Financial, LLC"
2078001022,1/9/2018,Single Family,23021 W BRETTON PL,LOS ANGELES,CA,91364,3,Shellpoint Mortgage Servicing
6015018019,11/26/2018,Single Family,1525 W 68TH ST,LOS ANGELES,CA,90047,8,"Statebridge Company, LLC"
2310022022,1/1/2018,Single Family,11853 W BLYTHE ST,LOS ANGELES,CA,91605,6,U.S. Bank NA C/O Select Portfolio Servicing
5493003022,1/4/2018,Multi-Family,6363 N FIGUEROA ST,LOS ANGELES,CA,90042,14,Bank of America
7445003094,1/2/2018,Single Family,1150 W CAPITOL DR,SAN PEDRO,CA,90732,15,M&T Bank
7346002027,12/18/2018,Single Family,1541 W 218TH ST,LOS ANGELES,CA,90501,15,Mr. Cooper
2707033055,10/17/2018,Single Family,11040 N SUNNY BRAE AVE,LOS ANGELES,CA,91311,12,JP Morgan Chase NA
5503024129,1/1/2018,Single Family,525 S ARDMORE AVE,LOS ANGELES,CA,90020,10,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
4229019130,12/19/2018,Single Family,13700 W MARINA POINTE DR,LOS ANGELES,CA,90292,11,Mr. Cooper
5565019035,6/19/2018,Single Family,8001 1/2 W JOVENITA CANYON ROAD,,CA,,4,Los Angeles JCD LLC
2415015034,1/1/2018,Single Family,5805 N WHITNALL HWY,LOS ANGELES,CA,91601,2,"U.S. Bank N.A., c/o Select Portfolio Servicing"
2146026027,12/18/2018,Single Family,21730  MARYLEE,WOODLAND HILLS,CA,91367,3,Mr. Cooper
5015016020,1/1/2018,Multi-Family,4421 S WILTON PL,LOS ANGELES,CA,90062,8,US Bank c/o Select Portfolio Servicing
5062001028,9/18/2018,Single Family,1916 S WEST VIEW ST,LOS ANGELES,CA,90016,10,Deutsche Bank N.T.C. c/o Select Portfolio Servicing
2214005019,1/1/2018,Single Family,7967 N CLEARFIELD AVE,LOS ANGELES,CA,91402,6,ABS REO TRUST II C/O Select Portfolio Servicing
7460031012,1/2/2018,Single Family,1123 W 23RD ST A-B,SAN PEDRO,CA,90731,15,"US BANK NA, c/o Select Portfolio Servicing"
2010006025,12/20/2018,Single Family,22046 W BAHAMA ST,,CA,,12,Fay Servicing
7413008027,12/19/2018,Single Family,1121 W 252ND ST,LOS ANGELES,CA,90710,15,Mr. Cooper
5483019005,6/21/2018,Single Family,6226 E BURWOOD AVE,LOS ANGELES,CA,90042,14,BANK OF AMERICA
6072008013,11/8/2018,Single Family,11514 S STANFORD AVE,LOS ANGELES,CA,90059,15,LAKEVIEW LOAN SERVICING
5060011022,11/19/2018,Multi-Family,4006 W 22ND PL,LOS ANGELES,CA,90018,10,Specialized Loan Servicing LLC on behalf of beneficiary
5683025023,10/6/2018,Single Family,2486 W LOY LANE,LOS ANGELES,CA,90041,14,Shellpoint Mortgage Servicing
5208002006,11/7/2018,Single Family,2528 N JOHNSTON ST,LOS ANGELES,CA,90031,1,Mr. Cooper
2233004009,1/1/2018,Single Family,6455 N HASKELL AVE,VAN NUYS,CA,91406,6,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
2074006028,1/1/2018,Single Family,4835 N BRUGES AVE,LOS ANGELES,CA,91364,3,US Bank NA C/O Select Portfolio Servicing
5029039008,12/20/2018,Single Family,4047 S CLOVERDALE AVE,LOS ANGELES,CA,90008,10,Fay Servicing LLC - Eric Moore
6032033022,11/28/2018,Multi-Family,435 W 84TH ST,LOS ANGELES,CA,90003,8,Shellpoint Mortgage Servicing
2118010014,2/16/2018,Single Family,7509 N AMIGO AVE,LOS ANGELES,CA,91335,3,"SETERUS, INC"
2184031004,11/16/2018,Single Family,4319 N GRIMES PL,LOS ANGELES,CA,91316,5,LONE OAK FUND
2224026011,10/1/2018,Single Family,15950 1/2 W HART ST,VAN NUYS,CA,91406,6,JP Morgan Chase NA
2668011013,1/31/2018,Single Family,10551 N DEMPSEY AVE,LOS ANGELES,CA,91344,12,Nationstar Mortgage LLC
2261036035,12/19/2018,Single Family,15473 W LA MAIDA ST,,CA,,5,Mr. Cooper
2787008004,10/12/2018,Single Family,8338 N ZELZAH AVE,LOS ANGELES,CA,91325,12,Celink
2628006017,12/20/2018,Single Family,13088 W OTTOMAN ST,LOS ANGELES,CA,91331,6,Fay Servicing
2254015010,10/23/2018,Single Family,17515 W BURBANK BLVD,LOS ANGELES,CA,91316,5,Suntrust
2616025026,1/8/2018,Single Family,13863 W EUSTACE ST,LOS ANGELES,CA,91331,7,Shellpoint Mortgage Servicing
2317002008,12/13/2018,Single Family,7617 N BEN AVE,LOS ANGELES,CA,91605,6,Mr. Cooper
5469019016,1/1/2018,Single Family,330 N AVENUE 53,LOS ANGELES,CA,90042,1,"US BANK NA, c/o Select Portfolio Servicing"
5073030067,12/20/2018,Single Family,2129 W 21ST ST,LOS ANGELES,CA,90018,10,Fay Servicing LLC - Eric Moore
2174027012,9/24/2018,Single Family,4371 N WINNETKA AVE,LOS ANGELES,CA,91364,3,"U.S. Bank N.A., c/o Select Portfolio Servicing"
2348008053,12/12/2018,Multi-Family,5235 1/2 N BEN AVE,NORTH HOLLYWOOD,CA,91607,2,Mr. Cooper
2224030005,1/1/2018,Single Family,15735 W MARLIN PL,VAN NUYS,CA,91406,6,"Deutsche Bank, c/o Select Portfolio Servicing"
5206006009,1/12/2018,Multi-Family,2670 N WORKMAN ST,LOS ANGELES,CA,90031,1,"SETERUS, INC"
2284009004,1/25/2018,Single Family,4611 N HAYVENHURST AVE,LOS ANGELES,CA,91436,5,"Ocwen Loan Servicing, LLC"
2559021063,1/31/2018,Single Family,10134 W CORA ST,,CA,,7,bayview
2005008009,5/16/2018,Single Family,8401 N DENISE LANE,,CA,,12,Nationstar Mortgage LLC
2420014009,1/1/2018,Single Family,4825 N SANCOLA AVE,LOS ANGELES,CA,91601,4,Wells Fargo Bank NA C/O Select Portfolio Servicing
2229005021,1/4/2018,Single Family,17432 W HART ST,LOS ANGELES,CA,91406,6,"Ocwen Loan Servicing, LLC"
6031008018,7/11/2018,Multi-Family,203 W 75TH ST,LOS ANGELES,CA,90003,9,"U.S. Bank N.A., c/o Select Portfolio Servicing"
2258003010,10/1/2018,Single Family,5415 N AMESTOY AVE,LOS ANGELES,CA,91316,5,BANK OF AMERICA
2220004092,11/29/2018,Single Family,15048 W SHERMAN WAY,LOS ANGELES,CA,91405,6,Mr. Cooper
2317011010,11/26/2018,Single Family,11910 W COVELLO ST,LOS ANGELES,CA,91605,2,"Trustee Corps, Bayview Loan Servicing"
5005020008,10/9/2018,Single Family,5231 S RUTHELEN ST,LOS ANGELES,CA,90062,8,bayview
4431005004,1/1/2018,Single Family,17171 W AVENIDA DE SANTA YNEZ,LOS ANGELES,CA,90272,11,"U.S. Bank N.A., c/o Select Portfolio Servicing"
4008003015,5/4/2018,Multi-Family,6628  3RD AVE,LOS ANGELES,CA,90043,8,"Trustee Corps, PennyMac Loac Services, LLC"
2184037007,12/10/2018,Single Family,4250 N ALONZO AVE,LOS ANGELES,CA,91316,5,First American Trustee Servicing Solutions
2505028019,1/3/2018,Single Family,14750 W TYLER ST,LOS ANGELES,CA,91342,7,"Ocwen Loan Servicing, LLC"
4305019017,12/7/2018,Single Family,8829 W KEY ST,LOS ANGELES,CA,90035,5,JP Morgan Chase NA
2403007042,1/1/2018,Single Family,10153 W OLIVIA TER,LOS ANGELES,CA,91352,2,Bank of New York Mellon c/o Select Portfolio Servicing
5544016038,1/1/2018,Multi-Family,1522 N HARVARD BLVD 1-3,LOS ANGELES,CA,90027,13,Wilmington Trust NA C/O Select Portfolio Servicing
2356030008,10/2/2018,Single Family,12318 W LA MAIDA ST,LOS ANGELES,CA,91607,2,Fay Servicing LLC - Eric Moore
4262021091,1/3/2018,Single Family,1810 S BARRINGTON AVE 1-8,LOS ANGELES,CA,90025,11,Carrington Mortgage Services
5109005029,12/31/2018,Multi-Family,5106 S WOODLAWN AVE,LOS ANGELES,CA,90011,9,bayview
5058022020,10/31/2018,Multi-Family,1855 W 24TH ST,LOS ANGELES,CA,90018,8,bayview
6117025017,11/6/2018,Single Family,727 W 131ST ST,LOS ANGELES,CA,90247,15,US Bank National Association
5458014011,11/21/2018,Multi-Family,3161 N DREW ST,LOS ANGELES,CA,90065,13,"Cardenas Three, LLC"
5427020008,10/17/2018,Multi-Family,821 N KODAK DR,LOS ANGELES,CA,90026,13,Specialized Loan Servicing LLC on behalf of beneficiary
5113009009,1/1/2018,Single Family,277 E 43RD ST,LOS ANGELES,CA,90011,9,"U.S. Bank N.A., c/o Select Portfolio Servicing"
5054002034,11/12/2018,Multi-Family,2315 S RAYMOND AVE,LOS ANGELES,CA,90007,8,"Bayview Loan Servicing, LLC"
6070003015,10/16/2018,Multi-Family,1514 1/2 E 108TH ST,LOS ANGELES,CA,90059,15,BANK OF AMERICA
6014015006,11/29/2018,Single Family,1238 W 66TH ST,LOS ANGELES,CA,90044,8,RUSHMORE LOAN MANAGEMENT SERVICES
2679020026,5/25/2018,Single Family,16318 W CLYMER ST,LOS ANGELES,CA,91344,12,Shellpoint Mortgage
