APN,RegisteredDate,PropertyType,PropertyAddress,PropertyCity,PropertyState,PropertyZip,CouncilDistrict,Lender
2106002063,1/30/2017,Single Family,"19948 W BALTAR ST
LOS ANGELES, CA 91306
(34.216447, -118.568405)",LOS ANGELES,CA,91306,3,Wells Fargo Bank N.A.
2177013006,10/11/2017,Single Family,"18801 W PASEO NUEVO DR
LOS ANGELES, CA 91356
(34.150945, -118.541949)",LOS ANGELES,CA,91356,3,Bank of America
6071014029,11/14/2017,Single Family,"854 E 109TH ST
LOS ANGELES, CA 90059
(33.937249, -118.258965)",LOS ANGELES,CA,90059,8,US BANK National Association
2656017016,6/14/2017,Single Family,"15507 W TUPPER ST
LOS ANGELES, CA 91343
(34.239171, -118.470109)",LOS ANGELES,CA,91343,7,Specialized Loan Servicing LLC on behalf of beneficiary
5093027116,11/17/2017,Single Family,"3810 W WILSHIRE BLVD 1-260
LOS ANGELES, CA 90010",LOS ANGELES,CA,90010,10,Wells Fargo Bank N.A.
2654026050,1/3/2017,Single Family,"8333 N COLUMBUS AVE
LOS ANGELES, CA 91343",LOS ANGELES,CA,91343,6,Wilmington Savings Fund Society C/O Select Portfolio Servicing
2543019012,1/24/2017,Single Family,"10032 N WHEATLAND AVE
LOS ANGELES, CA 91040
(34.253341, -118.357479)",LOS ANGELES,CA,91040,7,"US Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
2226013007,7/3/2017,Single Family,"7551 N RUBIO AVE
LOS ANGELES, CA 91406
(34.208047, -118.495666)",LOS ANGELES,CA,91406,6,Specialized Loan Servicing LLC on behalf of beneficiary
2126030003,1/24/2017,Single Family,"6729 N AMIGO AVE
LOS ANGELES, CA 91335
(34.192814, -118.538581)",LOS ANGELES,CA,91335,3,Wells Fargo Bank N.A.
5560025023,8/14/2017,Single Family,"1221 N HILLDALE AVE
HOLLYWOOD, CA 90069
(34.092131, -118.386584)",HOLLYWOOD,CA,90069,4,Nationstar Mortgage
2116006071,1/2/2017,Single Family,"7465 N SHIRLEY AVE
LOS ANGELES, CA 91335
(34.206376, -118.557901)",LOS ANGELES,CA,91335,3,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
2275033005,1/24/2017,Single Family,"14663 W DEERVALE PL
LOS ANGELES, CA 91403
(34.137182, -118.453889)",LOS ANGELES,CA,91403,4,Wells Fargo Bank N.A.
6084023021,12/15/2017,Single Family,"906 E 118TH PL
LOS ANGELES, CA 90059
(33.92596, -118.25825)",LOS ANGELES,CA,90059,15,"SETERUS, INC"
5023015006,1/20/2017,Single Family,"4229 S 7TH AVE
LOS ANGELES, CA 90008
(34.006247, -118.324794)",LOS ANGELES,CA,90008,10,"US Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
2532010072,1/2/2017,Single Family,"12345 W STONEGATE RD
LOS ANGELES, CA 91331
(34.280098, -118.402212)",LOS ANGELES,CA,91331,7,"Wilmington Trust, NA C/O Select Portfolio Servicing"
6016019018,11/1/2017,Single Family,"1854 W 67TH ST
LOS ANGELES, CA 90047
(33.978497, -118.310871)",LOS ANGELES,CA,90047,8,RUSHMORE LOAN MGMT SERVICES
6055019035,11/13/2017,Single Family,"9636 S HARVARD BLVD
LOS ANGELES, CA 90047
(33.947546, -118.306804)",LOS ANGELES,CA,90047,8,GUILD MORTGAGE COMPANY
2711019013,4/18/2017,Single Family,"11201 N WHITE OAK AVE
LOS ANGELES, CA 91344
(34.274075, -118.519661)",LOS ANGELES,CA,91344,12,Wells Fargo Bank N.A.
2533025014,5/3/2017,Single Family,"12969 W WEIDNER ST
LOS ANGELES, CA 91331
(34.278666, -118.415411)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
5023015006,7/3/2017,Single Family,"4229 S 7TH AVE
LOS ANGELES, CA 90008
(34.006247, -118.324794)",LOS ANGELES,CA,90008,10,"U.S. Bank, N.A. C/O Select Portfolio Servicing"
2662001024,1/2/2017,Single Family,"11425 N BLUCHER AVE
LOS ANGELES, CA 91344
(34.277543, -118.471011)",LOS ANGELES,CA,91344,12,U.S. Bank NA c/o Select Portfolio Servicing
5070016014,6/14/2017,Single Family,"1454 S REDONDO BLVD
LOS ANGELES, CA 90019
(34.046491, -118.349877)",LOS ANGELES,CA,90019,10,Specialized Loan Servicing LLC on behalf of beneficiary
2348008053,1/4/2017,Multi-Family,"5235 1/2 N BEN AVE
NORTH HOLLYWOOD, CA 91607
(34.165995, -118.394315)",NORTH HOLLYWOOD,CA,91607,2,Nationstar Mortgage LLC
2315003009,3/14/2017,Single Family,"7717 N KLUMP AVE
LOS ANGELES, CA 91352
(34.210826, -118.375772)",LOS ANGELES,CA,91352,6,Wells Fargo Bank N.A.
2513014028,1/3/2017,Single Family,"12710 N BROMONT AVE
LOS ANGELES, CA 91340",LOS ANGELES,CA,91340,7,"CitiBank, N.A. C/O Select Portfolio Servicing"
2656005189,1/31/2017,Single Family,"9714 N SEPULVEDA BLVD
LOS ANGELES, CA 91343",LOS ANGELES,CA,91343,7,Rushmore Loan Management Services
2182025004,12/30/2017,Single Family,"4620 N ALONZO AVE
LOS ANGELES, CA 91316
(34.154036, -118.520123)",LOS ANGELES,CA,91316,5,bayview
2601043015,8/3/2017,Single Family,"12809 N NEON WAY
LOS ANGELES, CA 91344
(34.302756, -118.517403)",LOS ANGELES,CA,91344,12,M&T Bank
5054026014,12/28/2017,Multi-Family,"1459 W 25TH ST
LOS ANGELES, CA 90007
(34.033662, -118.293263)",LOS ANGELES,CA,90007,8,RUSHMORE LOAN MANAGEMENT SERVICES
2042003060,7/3/2017,Single Family,"23046 W BURBANK BLVD
LOS ANGELES, CA 91367
(34.171908, -118.629232)",LOS ANGELES,CA,91367,3,Specialized Loan Servicing LLC on behalf of beneficiary
2169005016,10/3/2017,Single Family,"5142 N TOPANGA CANYON BLVD
LOS ANGELES, CA 91364",LOS ANGELES,CA,91364,3,"Ocwen Loan Servicing, LLC"
4103015014,11/7/2017,Single Family,"7171 S LA CIENEGA BLVD
LOS ANGELES, CA 90045
(33.970415, -118.370166)",LOS ANGELES,CA,90045,11,"Ocwen Loan Servicing, LLC"
2174025004,10/9/2017,Single Family,"4581 N POE AVE
LOS ANGELES, CA 91364
(34.153189, -118.574455)",LOS ANGELES,CA,91364,3,Shellpoint Mortgage Services
5109006003,1/24/2017,Single Family,"238 E 52ND ST
LOS ANGELES, CA 90011
(33.995255, -118.270581)",LOS ANGELES,CA,90011,9,Wells Fargo Bank N.A.
2504008025,12/18/2017,Single Family,"13843 N GLADSTONE AVE
LOS ANGELES, CA 91342
(34.323051, -118.444065)",LOS ANGELES,CA,91342,7,"Trustee Corps, PHH Mortgage"
2162019054,1/25/2017,Single Family,"5403 NEWCASTLE
LOS ANGELES, CA 91316
(34.168633, -118.524352)",LOS ANGELES,CA,91316,5,Wells Fargo Bank N.A.
2532010067,1/2/2017,Single Family,"12345 W STONEGATE RD
LOS ANGELES, CA 91331
(34.280098, -118.402212)",LOS ANGELES,CA,91331,7,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
2222025006,8/29/2017,Single Family,"15524 W WYANDOTTE ST
VAN NUYS, CA 91406
(34.203001, -118.471515)",VAN NUYS,CA,91406,6,Bank of America
2157007088,4/11/2017,Single Family,"18135 W BURBANK BLVD
LOS ANGELES, CA 91356
(34.172324, -118.528702)",LOS ANGELES,CA,91356,3,Specialized Loan Servicing as Servicing Agent for Beneficiary
5175010018,3/15/2017,Multi-Family,"335 N SOTO ST
LOS ANGELES, CA 90033
(34.047662, -118.207241)",LOS ANGELES,CA,90033,14,US BANK National Association
2606011025,2/1/2017,Single Family,"12128 N SALEM DR
LOS ANGELES, CA 91344
(34.290973, -118.5085)",LOS ANGELES,CA,91344,12,bayview
2022003016,10/23/2017,Single Family,"22717 W CANTLAY ST
LOS ANGELES, CA 91307
(34.2019, -118.621997)",LOS ANGELES,CA,91307,12,Wells Fargo Bank N.A.
6050026020,2/28/2017,Single Family,"720 E 99TH ST
LOS ANGELES, CA 90002
(33.94664, -118.26183)",LOS ANGELES,CA,90002,8,Ditech Financial LLC
2648019012,1/6/2017,Single Family,"14509 W SAN JOSE ST
LOS ANGELES, CA 91345
(34.261488, -118.448898)",LOS ANGELES,CA,91345,7,Nationstar Mortgage LLC
4114026006,1/5/2017,Single Family,"7519 W 85TH ST
LOS ANGELES, CA 90293
(33.960631, -118.42918)",LOS ANGELES,CA,90293,11,Bank of New York Mellon c/o Select Portfolio Servicing
7459019020,12/1/2017,Multi-Family,"823 1/2 S PATTON AVE
LOS ANGELES, CA 90731
(33.736549, -118.30557)",LOS ANGELES,CA,90731,15,Wells Fargo Bank N.A.
6075008009,1/1/2017,Single Family,"820 W 111TH ST
LOS ANGELES, CA 90044
(33.934585, -118.290177)",LOS ANGELES,CA,90044,8,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
4226004020,1/12/2017,Multi-Family,"41 E CLUB HOUSE AVE 1-2
LOS ANGELES, CA 90291
(33.989809, -118.474273)",LOS ANGELES,CA,90291,11,"Ocwen Loan Servicing, LLC"
5464030006,3/29/2017,Single Family,"1449 N KILLARNEY AVE
LOS ANGELES, CA 90065
(34.099866, -118.226959)",LOS ANGELES,CA,90065,1,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
2622012010,1/27/2017,Single Family,"13334 W KAGEL CANYON ST
LOS ANGELES, CA 91331
(34.249226, -118.423503)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
7423020023,1/5/2017,Single Family,"1136 N CARY AVE
LOS ANGELES, CA 90744
(33.786143, -118.257438)",LOS ANGELES,CA,90744,15,Nationstar Mortgage
2415022019,1/3/2017,Multi-Family,"5648 N CARTWRIGHT AVE
NORTH HOLLYWOOD, CA 91601
(34.173193, -118.363781)",NORTH HOLLYWOOD,CA,91601,2,Wells Fargo Bank NA c/o Select Portfolio Servicing
2182008007,1/4/2017,Single Family,"5071 N ZELZAH AVE
LOS ANGELES, CA 91316
(34.162054, -118.522891)",LOS ANGELES,CA,91316,5,Wells Fargo Bank N.A.
2149015008,10/27/2017,Single Family,"5675 N KELVIN AVE
LOS ANGELES, CA 91367
(34.174224, -118.586964)",LOS ANGELES,CA,91367,3,Specialized Loan Servicing LLC on behalf of beneficiary
5104021019,8/7/2017,Single Family,"1409 E 57TH ST
LOS ANGELES, CA 90011
(33.991113, -118.249626)",LOS ANGELES,CA,90011,9,SHELLPOINT MORTGAGE SERVICING
2679009016,4/1/2017,Single Family,"10410 N SWINTON AVE
LOS ANGELES, CA 91344
(34.259644, -118.48594)",LOS ANGELES,CA,91344,12,Fay Servicing LLC
6055025054,1/5/2017,Single Family,"9429 S HOBART BLVD
LOS ANGELES, CA 90047
(33.950234, -118.30786)",LOS ANGELES,CA,90047,8,Wells Fargo Bank N.A.
2137019036,7/3/2017,Single Family,"20760 W VOSE ST
LOS ANGELES, CA 91306
(34.198304, -118.586168)",LOS ANGELES,CA,91306,3,Specialized Loan Servicing LLC on behalf of beneficiary
5301016023,2/9/2017,Single Family,"581 E PULLMAN ST
LOS ANGELES, CA 90042
(34.099515, -118.18548)",LOS ANGELES,CA,90042,14,Fay Servicing LLC c/o BDF Law
5121011023,12/7/2017,Single Family,"516 E 35TH ST
LOS ANGELES, CA 90011
(34.015115, -118.26718)",LOS ANGELES,CA,90011,9,"Ocwen Loan Servicing, LLC"
4369038021,1/30/2017,Single Family,"10850 W PORTOFINO PL
LOS ANGELES, CA 90077
(34.096876, -118.457976)",LOS ANGELES,CA,90077,5,Wells Fargo Bank N.A.
5508003010,1/5/2017,Multi-Family,"311 1/2 S CLOVERDALE AVE
LOS ANGELES, CA 90036
(34.068523, -118.346194)",LOS ANGELES,CA,90036,4,Nationstar Mortgage
2527021012,1/5/2017,Single Family,"12750 W DAVENTRY ST
LOS ANGELES, CA 91331
(34.284019, -118.410366)",LOS ANGELES,CA,91331,7,Nationstar Mortgage
2110015017,11/30/2017,Single Family,"7644 N JORDAN AVE
LOS ANGELES, CA 91304
(34.209592, -118.602879)",LOS ANGELES,CA,91304,3,DITECH FINANCIAL LLC
5028013020,12/1/2017,Single Family,"4557 W DON MILAGRO DR
LOS ANGELES, CA 90008
(34.009381, -118.353132)",LOS ANGELES,CA,90008,8,Wells Fargo Bank N.A.
2728027004,10/17/2017,Single Family,"10426 N YOLANDA AVE
LOS ANGELES, CA 91326
(34.259876, -118.539413)",LOS ANGELES,CA,91326,12,"NBS Defauly Services, LLC"
6039009026,8/25/2017,Multi-Family,"641 W COLDEN AVE
LOS ANGELES, CA 90044
(33.949161, -118.285963)",LOS ANGELES,CA,90044,8,Wells Fargo Bank N.A.
2634036027,1/24/2017,Single Family,"8769 N O'MELVENY AVE
LOS ANGELES, CA 91352
(34.228859, -118.396184)",LOS ANGELES,CA,91352,6,Wells Fargo Bank N.A.
5217023001,12/18/2017,Single Family,"2770 N BUDAU AVE
LOS ANGELES, CA 90032
(34.077345, -118.174861)",LOS ANGELES,CA,90032,14,RUSHMORE LOAN MANAGEMENT SERVICES
2336008006,10/19/2017,Multi-Family,"11233 W VICTORY BLVD
NORTH HOLLYWOOD, CA 91606
(34.186696, -118.375968)",NORTH HOLLYWOOD,CA,91606,2,CALIBER HOME LOANS
2728029046,8/29/2017,Single Family,"18777 W FAIRFIELD RD
LOS ANGELES, CA 91326
(34.261938, -118.542254)",LOS ANGELES,CA,91326,12,Capital One
2645004023,1/30/2017,Single Family,"10110 N VENA AVE
LOS ANGELES, CA 91331
(34.254051, -118.434372)",LOS ANGELES,CA,91331,6,Wells Fargo Bank N.A.
2618018003,2/7/2017,Multi-Family,"10489 N LAUREL CANYON BLVD
LOS ANGELES, CA 91331
(34.260855, -118.434317)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
2673017041,1/25/2017,Single Family,"8319 N DENSMORE AVE
LOS ANGELES, CA 91343
(34.222074, -118.478696)",LOS ANGELES,CA,91343,12,Wells Fargo Bank N.A.
2661025014,10/27/2017,Single Family,"15742 W STARE ST
LOS ANGELES, CA 91343
(34.25283, -118.475449)",LOS ANGELES,CA,91343,12,Specialized Loan Servicing LLC on behalf of beneficiary
2787032004,10/17/2017,Single Family,"17860 W PARTHENIA ST
LOS ANGELES, CA 91325
(34.228637, -118.522567)",LOS ANGELES,CA,91325,12,Nationstar Mortgage
2171010051,11/8/2017,Single Family,"4657 N ENSENADA DR
LOS ANGELES, CA 91364
(34.153108, -118.598189)",LOS ANGELES,CA,91364,3,RUSHMORE LOAN MGMT SERVICES
2503013008,1/31/2017,Single Family,"13808 N BRUSSELS AVE
LOS ANGELES, CA 91342
(34.32306, -118.429562)",LOS ANGELES,CA,91342,7,Wells Fargo Bank N.A.
2524020022,11/21/2017,Single Family,"11568 N HERRICK AVE
LOS ANGELES, CA 91340
(34.280439, -118.424652)",LOS ANGELES,CA,91340,7,"Deutsche Bank, c/o Select Portfolio Servicing"
2107017149,1/2/2017,Single Family,"20216 W LORNE ST
LOS ANGELES, CA 91306
(34.217176, -118.573625)",LOS ANGELES,CA,91306,3,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
5003017018,1/24/2017,Single Family,"1421 W 55TH ST
LOS ANGELES, CA 90062
(33.992349, -118.300974)",LOS ANGELES,CA,90062,8,Wells Fargo Bank N.A.
2409005008,9/6/2017,Single Family,"7940 N VINELAND AVE
LOS ANGELES, CA 91352
(34.215112, -118.370331)",LOS ANGELES,CA,91352,2,"Ocwen Loan Servicing, LLC"
6073010023,6/5/2017,Multi-Family,"10967 S SAN PEDRO ST
LOS ANGELES, CA 90061
(33.935944, -118.269516)",LOS ANGELES,CA,90061,8,Specialized Loan Servicing LLC on behalf of beneficiary
2301017001,4/18/2017,Single Family,"8165 N WOODMAN AVE
LOS ANGELES, CA 91605",LOS ANGELES,CA,91605,6,Wells Fargo Bank N.A.
2504016043,11/15/2017,Single Family,"13131 N PHILLIPPI AVE
LOS ANGELES, CA 91342
(34.309409, -118.442413)",LOS ANGELES,CA,91342,7,"ABS REO Trust III, c/o Select Portfolio Servicing"
2619008007,12/12/2017,Single Family,"13816 W DAVENTRY ST
LOS ANGELES, CA 91331
(34.266723, -118.433243)",LOS ANGELES,CA,91331,7,"HomeBridge Financial Services, Inc."
6017031024,1/31/2017,Multi-Family,"1901 W 79TH ST
LOS ANGELES, CA 90047
(33.967288, -118.311384)",LOS ANGELES,CA,90047,8,Wells Fargo Bank N.A.
5022011006,10/5/2017,Single Family,"1925 W 43RD ST
LOS ANGELES, CA 90062
(34.005482, -118.314763)",LOS ANGELES,CA,90062,8,Wells Fargo Bank N.A.
7414015018,11/17/2017,Single Family,"1021 W LOWEN ST
LOS ANGELES, CA 90744
(33.795173, -118.275929)",LOS ANGELES,CA,90744,15,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
2074006028,11/29/2017,Single Family,"4835 N BRUGES AVE
LOS ANGELES, CA 91364
(34.158794, -118.6253)",LOS ANGELES,CA,91364,3,"US BANK NA, c/o Select Portfolio Servicing"
2121026019,7/3/2017,Single Family,"7050 N BERTRAND AVE
LOS ANGELES, CA 91335
(34.198972, -118.524355)",LOS ANGELES,CA,91335,3,Specialized Loan Servicing LLC on behalf of beneficiary
4490007005,1/17/2017,Single Family,"16413 W SLOAN DR
LOS ANGELES, CA 90049
(34.12934, -118.490512)",LOS ANGELES,CA,90049,11,Wells Fargo Bank N.A.
5113032013,1/4/2017,Multi-Family,"4172 1/2 S WOODLAWN AVE
LOS ANGELES, CA 90011
(34.007468, -118.272815)",LOS ANGELES,CA,90011,9,Wells Fargo Bank N.A.
5105015006,6/20/2017,Multi-Family,"5517 S MORGAN AVE
LOS ANGELES, CA 90011
(33.992399, -118.244541)",LOS ANGELES,CA,90011,9,U.S. Bank NA c/o Select Portfolio Servicing
2697003008,1/2/2017,Single Family,"17272 W SIMONDS ST
LOS ANGELES, CA 91344
(34.276466, -118.50988)",LOS ANGELES,CA,91344,12,The Bank of New York Mellon C/O Select Portfolio Servicing
2513004015,3/28/2017,Single Family,"12840 N BROMONT AVE
LOS ANGELES, CA 91340",LOS ANGELES,CA,91340,7,Specialized Loan Servicing as Servicing Agent for Beneficiary
2380006007,1/27/2017,Single Family,"3658 N WILLOW CREST AVE
LOS ANGELES, CA 91604
(34.136128, -118.367703)",LOS ANGELES,CA,91604,2,Anchor Loans
5437013001,1/25/2017,Multi-Family,"3103 W HOLLYDALE DR
LOS ANGELES, CA 90039
(34.109492, -118.256137)",LOS ANGELES,CA,90039,13,Wells Fargo Bank N.A.
4127020007,6/2/2017,Single Family,"5539 W 79TH ST
LOS ANGELES, CA 90045
(33.964903, -118.376656)",LOS ANGELES,CA,90045,11,Specialized Loan Servicing LLC on behalf of beneficiary
5073027002,4/5/2017,Single Family,"2306 W 21ST ST
LOS ANGELES, CA 90018
(34.038098, -118.315164)",LOS ANGELES,CA,90018,10,Rushmore Loan Management Services
2017036002,6/14/2017,Single Family,"7439 N WISCASSET DR
LOS ANGELES, CA 91304
(34.207629, -118.659917)",LOS ANGELES,CA,91304,12,Wells Fargo Bank N.A.
4211025104,1/3/2017,Single Family,"6400 S CRESCENT PARK EAST
LOS ANGELES, CA 90094
(33.96983, -118.42717)",LOS ANGELES,CA,90094,11,Selene Finance LP
5068020025,11/9/2017,Single Family,"1622 S HAYWORTH AVE
LOS ANGELES, CA 90035
(34.047097, -118.368742)",LOS ANGELES,CA,90035,10,Celink
5067014004,10/25/2017,Single Family,"1814 S MANSFIELD AVE
LOS ANGELES, CA 90019
(34.042251, -118.347988)",LOS ANGELES,CA,90019,10,"Financial Freedom, a division of CIT bank."
6066017038,10/11/2017,Single Family,"10325 S JUNIPER ST
LOS ANGELES, CA 90002
(33.942282, -118.232754)",LOS ANGELES,CA,90002,15,Selene Finance LP
2728023017,3/28/2017,Single Family,"18541 W CLYMER ST
LOS ANGELES, CA 91326
(34.262718, -118.538153)",LOS ANGELES,CA,91326,12,Specialized Loan Servicing as Servicing Agent for Beneficiary
5105015006,1/18/2017,Multi-Family,"5517 S MORGAN AVE
LOS ANGELES, CA 90011
(33.992399, -118.244541)",LOS ANGELES,CA,90011,9,"US Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
5424003029,6/28/2017,Single Family,"2311 W SCOTT AVE
LOS ANGELES, CA 90026
(34.082955, -118.263669)",LOS ANGELES,CA,90026,13,"Deutsche Bank, c/o Select Portfolio Servicing"
2175033008,2/10/2017,Single Family,"5036 N SHIRLEY AVE
LOS ANGELES, CA 91356
(34.162182, -118.556982)",LOS ANGELES,CA,91356,3,U.S. Bank NA c/o Select Portfolio Servicing
2755009014,1/5/2017,Single Family,"9560 N SHOSHONE AVE
LOS ANGELES, CA 91325
(34.245018, -118.517743)",LOS ANGELES,CA,91325,12,Nationstar Mortgage
6042014005,1/5/2017,Single Family,"718 E 91ST ST
LOS ANGELES, CA 90002
(33.953796, -118.262284)",LOS ANGELES,CA,90002,9,Nationstar Mortgage
5106002005,6/14/2017,Single Family,"1584 E VERNON AVE
LOS ANGELES, CA 90011
(34.003906, -118.245887)",LOS ANGELES,CA,90011,9,Specialized Loan Servicing LLC on behalf of beneficiary
5020014009,12/20/2017,Multi-Family,"1232 W 41ST ST
LOS ANGELES, CA 90037
(34.009055, -118.296875)",LOS ANGELES,CA,90037,9,Champion Mortgage
6051023030,12/19/2017,Single Family,"742 E 107TH ST
LOS ANGELES, CA 90002
(33.939274, -118.2615)",LOS ANGELES,CA,90002,8,MidFirst Bank
5029039008,1/30/2017,Single Family,"4047 S CLOVERDALE AVE
LOS ANGELES, CA 90008
(34.01353, -118.363452)",LOS ANGELES,CA,90008,10,Wells Fargo Bank N.A.
2341014037,7/20/2017,Single Family,"12519 W MIRANDA ST
LOS ANGELES, CA 91607
(34.174856, -118.406071)",LOS ANGELES,CA,91607,2,Wells Fargo Bank N.A.
2257019209,11/6/2017,Single Family,"5460 WHITE OAK
LOS ANGELES, CA 91436",LOS ANGELES,CA,91436,5,"Ocwen Loan Servicing, LLC"
4119038107,10/25/2017,Single Family,"7740 W REDLANDS ST
LOS ANGELES, CA 90293
(33.958696, -118.432808)",LOS ANGELES,CA,90293,11,Champion Mortgage
5046018002,1/5/2017,Single Family,"3512 S MUIRFIELD ROAD
LOS ANGELES, CA 90016
(34.023138, -118.342234)",LOS ANGELES,CA,90016,10,Wells Fargo Bank N.A.
2227007010,1/23/2017,Single Family,"7312 N LEESCOTT AVE
LOS ANGELES, CA 91406
(34.203305, -118.504155)",LOS ANGELES,CA,91406,6,Wells Fargo Bank N.A.
5013026014,4/27/2017,Multi-Family,"4809 1/2 S 10TH AVE
LOS ANGELES, CA 90043
(33.999946, -118.328143)",LOS ANGELES,CA,90043,8,Brougham Fund
5101027004,11/28/2017,Multi-Family,"121 1/2 W 57TH ST
LOS ANGELES, CA 90037
(33.990601, -118.274762)",LOS ANGELES,CA,90037,9,Bank of America
5001024022,2/6/2017,Single Family,"521 W 55TH ST
LOS ANGELES, CA 90037
(33.992371, -118.283538)",LOS ANGELES,CA,90037,9,M&T BANK
7420018028,11/17/2017,Single Family,"1108 N LAGOON AVE
LOS ANGELES, CA 90744
(33.785009, -118.267477)",LOS ANGELES,CA,90744,15,Wells Fargo Bank N.A.
6017004030,8/1/2017,Multi-Family,"7219 S CIMARRON ST
LOS ANGELES, CA 90047
(33.973959, -118.315553)",LOS ANGELES,CA,90047,8,Nationstar Mortgage LLC
2119026023,1/24/2017,Single Family,"7242 N ETIWANDA AVE
LOS ANGELES, CA 91335
(34.202516, -118.531695)",LOS ANGELES,CA,91335,3,Wells Fargo Bank N.A.
2044012014,1/2/2017,Single Family,"23501 W LADRILLO ST
LOS ANGELES, CA 91367
(34.166781, -118.638684)",LOS ANGELES,CA,91367,3,U.S. Bank NA c/o Select Portfolio Servicing
6065002026,12/15/2017,Single Family,"1247 E 104TH ST
LOS ANGELES, CA 90002
(33.942443, -118.252164)",LOS ANGELES,CA,90002,15,CitiMortgage
6066020037,1/9/2017,Multi-Family,"10625 S GORMAN AVE
LOS ANGELES, CA 90002
(33.939047, -118.230683)",LOS ANGELES,CA,90002,15,Ocwen Loan Servicing LLC
6065002010,11/20/2017,Single Family,"1316 E 103RD ST
LOS ANGELES, CA 90002
(33.94327, -118.251061)",LOS ANGELES,CA,90002,15,"Ocwen Loan Servicing, LLC"
2504017033,1/4/2017,Single Family,"13148 N PHILLIPPI AVE
LOS ANGELES, CA 91342
(34.309714, -118.442809)",LOS ANGELES,CA,91342,7,Wells Fargo Bank N.A.
2633017004,1/3/2017,Single Family,"11942 W NEENACH ST
LOS ANGELES, CA 91352
(34.228082, -118.392801)",LOS ANGELES,CA,91352,6,U.S. Bank NA c/o Select Portfolio Servicing
5113009008,9/6/2017,Single Family,"279 E 43RD ST
LOS ANGELES, CA 90011
(34.005661, -118.26854)",LOS ANGELES,CA,90011,9,"U.S. Bank, N.A., C/O Select Portfolio Servicing"
5101017027,11/6/2017,Single Family,"226 E 56TH ST
LOS ANGELES, CA 90011
(33.99155, -118.270811)",LOS ANGELES,CA,90011,9,HUD
2146039068,1/11/2017,Single Family,"5500 N OWENSMOUTH AVE
WOODLAND HILLS, CA 91367
(34.171021, -118.601825)",WOODLAND HILLS,CA,91367,3,Deutsche Bank c/o Select Portfolio Servicing
5155012091,11/8/2017,Single Family,"421 S LA FAYETTE PARK
LOS ANGELES, CA 90064
(34.065117, -118.281855)",LOS ANGELES,CA,90064,1,RUSHMORE LOAN MGMT SERVICES
2202022005,10/31/2017,Single Family,"17606 W COVELLO ST
LOS ANGELES, CA 91406
(34.207538, -118.51661)",LOS ANGELES,CA,91406,6,"SETERUS, INC"
2242014023,1/5/2017,Single Family,"6260 N COLUMBUS AVE
VAN NUYS, CA 91411
(34.184348, -118.464003)",VAN NUYS,CA,91411,6,Nationstar Mortgage
2729024126,5/31/2017,Single Family,"18524 MAYALL
LOS ANGELES, CA 91326
(34.253275, -118.537089)",LOS ANGELES,CA,91326,12,CALIBER HOME LOANS
2543027004,1/18/2017,Single Family,"9995 N WORNOM AVE
LOS ANGELES, CA 91040
(34.252054, -118.35242)",LOS ANGELES,CA,91040,7,Wells Fargo Bank N.A.
6042007031,1/2/2017,Single Family,"8863 S MCKINLEY AVE
LOS ANGELES, CA 90002
(33.955965, -118.260796)",LOS ANGELES,CA,90002,9,"Wells Fargo Bank, N.A C/O Select Portfolio Servicing"
2201005016,1/5/2017,Single Family,"17506 W LANARK ST
LOS ANGELES, CA 91325
(34.217975, -118.514622)",LOS ANGELES,CA,91325,12,Nationstar Mortgage LLC
