APN,RegisteredDate,PropertyType,PropertyAddress,PropertyCity,PropertyState,PropertyZip,CouncilDistrict,Lender
2169016035,1/7/2016,Single Family,"22010 W DEL VALLE ST
LOS ANGELES, CA 91364
(34.166796, -118.606553)",LOS ANGELES,CA,91364,3,JP Morgan Chase NA
2660023027,1/6/2016,Single Family,"10004 N WISNER AVE
LOS ANGELES, CA 91345
(34.251979, -118.461982)",LOS ANGELES,CA,91345,7,Select Portfolio Servicing
4359023105,3/28/2016,Single Family,"865 COMSTOCK
LOS ANGELES, CA 90025
(34.068763, -118.426037)",LOS ANGELES,CA,90025,5,JP Morgan Chase NA
2582008004,1/14/2016,Single Family,"13760 W ALMETZ ST
LOS ANGELES, CA 91342
(34.32731, -118.4337)",LOS ANGELES,CA,91342,7,"Wilmington Trust Co, as Trustee, c/o Select Portfolio Servicing"
2017032016,1/15/2016,Single Family,"7632 N WISCASSET DR
LOS ANGELES, CA 91304",LOS ANGELES,CA,91304,12,"Ocwen Loan Servicing, LLC"
5451002008,9/26/2016,Multi-Family,"224 E AVENUE 40
LOS ANGELES, CA 90031
(34.09105, -118.20872)",LOS ANGELES,CA,90031,1,Wells Fargo Bank N.A.
7349033016,3/2/2016,Single Family,"1606 W 216TH ST
LOS ANGELES, CA 90501
(33.832505, -118.306832)",LOS ANGELES,CA,90501,15,"Ocwen Loan Servicing, LLC"
6058009011,1/15/2016,Single Family,"10304 S RUTHELEN ST
LOS ANGELES, CA 90047
(33.942927, -118.312299)",LOS ANGELES,CA,90047,8,Nationstar Mortgage LLC
2504005037,1/11/2016,Single Family,"14550 W BIRCHWOOD CT
LOS ANGELES, CA 91342",LOS ANGELES,CA,91342,7,Shellpoint Mortgage Services
5022026011,2/23/2016,Single Family,"4155 S 2ND AVE
LOS ANGELES, CA 90008
(34.008724, -118.320353)",LOS ANGELES,CA,90008,10,Fannie Mae
2502018034,1/6/2016,Single Family,"13380 N JAMIE AVE
LOS ANGELES, CA 91342
(34.315065, -118.456895)",LOS ANGELES,CA,91342,7,"Bank of New York Mellon, C/O Select Portfolio Servicing"
6088023035,1/15/2016,Single Family,"11853 S HOOVER ST
LOS ANGELES, CA 90044
(33.925028, -118.286961)",LOS ANGELES,CA,90044,15,"Ocwen Loan Servicing, LLC"
2035019041,1/7/2016,Single Family,"23234 W VICTORY BLVD
LOS ANGELES, CA 91367",LOS ANGELES,CA,91367,3,Solutionstar Field Services
2745003017,1/4/2016,Single Family,"22108 W ROMAR ST
LOS ANGELES, CA 91311
(34.254486, -118.608748)",LOS ANGELES,CA,91311,12,Solutionstar Field Services
2151009017,1/28/2016,Single Family,"5657 N WINNETKA AVE
LOS ANGELES, CA 91367
(34.173966, -118.57095)",LOS ANGELES,CA,91367,3,Wells Fargo Bank N.A.
6019013026,2/9/2016,Single Family,"1100 W 74TH ST
LOS ANGELES, CA 90044
(33.972745, -118.294038)",LOS ANGELES,CA,90044,8,Federal National Mortgage Association
2582040102,1/18/2016,Single Family,"16325 N SILVER OAKS DR
LOS ANGELES, CA 91342",LOS ANGELES,CA,91342,7,Caliber Home Loans
5101017020,1/5/2016,Single Family,"162 E 56TH ST
LOS ANGELES, CA 90011
(33.991548, -118.271737)",LOS ANGELES,CA,90011,9,"Wang Yang Enterprises, LLC"
2747014133,7/26/2016,Single Family,"10030 OWENSMOUTH
LOS ANGELES, CA 91311
(34.252729, -118.601681)",LOS ANGELES,CA,91311,12,FANNIE MAE
2651013036,8/24/2016,Single Family,"9003 N WILLIS AVE
LOS ANGELES, CA 91402
(34.233434, -118.455293)",LOS ANGELES,CA,91402,6,Ditech
5190019005,2/11/2016,Single Family,"1268 S VELASCO ST
LOS ANGELES, CA 90023
(34.019429, -118.205161)",LOS ANGELES,CA,90023,14,PNC MORTGAGE
4377020018,1/7/2016,Single Family,"1301 N LINDA FLORA DR
LOS ANGELES, CA 90049
(34.093756, -118.465793)",LOS ANGELES,CA,90049,5,JP Morgan Chase NA
6003026001,2/9/2016,Single Family,"6100 S NORMANDIE AVE
LOS ANGELES, CA 90044
(33.983966, -118.300248)",LOS ANGELES,CA,90044,9,JP Morgan Chase NA
4405037006,1/14/2016,Single Family,"237 S CARMELINA AVE
LOS ANGELES, CA 90049
(34.054396, -118.48007)",LOS ANGELES,CA,90049,11,Caliber Home Loans
2617010002,1/20/2016,Single Family,"10614 N LEV AVE
LOS ANGELES, CA 91345
(34.263458, -118.44727)",LOS ANGELES,CA,91345,7,Wells Fargo Bank N.A.
2263004007,1/5/2016,Single Family,"5132 N NOBLE AVE
LOS ANGELES, CA 91403
(34.163929, -118.461804)",LOS ANGELES,CA,91403,4,Solutionstar Field Services
2014007013,1/4/2016,Single Family,"22906 W BALTAR ST
LOS ANGELES, CA 91304
(34.216214, -118.625887)",LOS ANGELES,CA,91304,12,Solutionstar Field Services
4009013024,1/19/2016,Single Family,"2917 W 76TH ST
LOS ANGELES, CA 90043
(33.970916, -118.324978)",LOS ANGELES,CA,90043,8,Reverse Mortgage Solutions
6003014025,1/5/2016,Multi-Family,"1057 W 60TH PL
LOS ANGELES, CA 90044
(33.985013, -118.293471)",LOS ANGELES,CA,90044,9,Bank of America
2601038054,1/6/2016,Single Family,"11566 N VIMY ROAD
LOS ANGELES, CA 91344
(34.281494, -118.522967)",LOS ANGELES,CA,91344,12,"U.S. Bank N.A., c/o Select Portfolio Servicing"
6002016008,3/4/2016,Single Family,"1720 W 60TH ST
LOS ANGELES, CA 90047
(33.985899, -118.307524)",LOS ANGELES,CA,90047,8,"Ocwen Loan Servicing, LLC"
5208002006,1/22/2016,Single Family,"2528 N JOHNSTON ST
LOS ANGELES, CA 90031
(34.076355, -118.210422)",LOS ANGELES,CA,90031,1,Nationstar Mortgage
4330026014,8/16/2016,Non-Residential,"00500 SMITHWOOD DR
BEVERLY HILLS, CA 90212
(34.056903, -118.397824)",BEVERLY HILLS,CA,90212,5,"Ocwen Loan Servicing, LLC"
2109029019,1/5/2016,Single Family,"7743 N MILWOOD AVE
LOS ANGELES, CA 93063",LOS ANGELES,CA,93063,3,Solutionstar Field Services
4360031013,1/26/2016,Single Family,"10645 W WILSHIRE BLVD
LOS ANGELES, CA 90049",LOS ANGELES,CA,90049,5,Wells Fargo Bank N.A.
5053030032,1/5/2016,Single Family,"2913 S BRIGHTON AVE
LOS ANGELES, CA 90018
(34.028695, -118.301499)",LOS ANGELES,CA,90018,8,JP Morgan Chase NA
2414012025,7/8/2016,Single Family,"6159 N CARTWRIGHT AVE
LOS ANGELES, CA 91606
(34.182881, -118.363774)",LOS ANGELES,CA,91606,2,Bank of New York Mellon C/O Select Portfolio Servicing
2677022012,1/7/2016,Single Family,"16300 W ITASCA ST
LOS ANGELES, CA 91343
(34.245162, -118.487296)",LOS ANGELES,CA,91343,12,Solutionstar Field Services
2017027017,5/5/2016,Single Family,"7735 N GRAYSTONE DR
LOS ANGELES, CA 93063",LOS ANGELES,CA,93063,12,US BANK HOME MORTGAGE
4357002008,1/11/2016,Single Family,"1831 N BENEDICT CANYON DR
LOS ANGELES, CA 90210
(34.103805, -118.43728)",LOS ANGELES,CA,90210,5,Shellpoint Mortgage Services
2181028018,1/11/2016,Single Family,"18054 W VALLEY VISTA BLVD
LOS ANGELES, CA 91316
(34.158409, -118.526651)",LOS ANGELES,CA,91316,5,Shellpoint Mortgage Services
5089024039,2/3/2016,Multi-Family,"5406 W 9TH ST
LOS ANGELES, CA 90036
(34.058909, -118.347016)",LOS ANGELES,CA,90036,4,Specialized Loan Servicing as Servicing Agent for Beneficiary
2324016004,1/5/2016,Single Family,"6906 N GOODLAND AVE
LOS ANGELES, CA 91605
(34.19612, -118.411622)",LOS ANGELES,CA,91605,2,SETERUS INC
5312027002,1/5/2016,Single Family,"6120 N MONTEREY RD
LOS ANGELES, CA 90042
(34.107074, -118.183169)",LOS ANGELES,CA,90042,14,"Ocwen Loan Servicing, LLC"
2330027017,1/8/2016,Single Family,"6039 N VENTURA CANYON AVE
LOS ANGELES, CA 91401
(34.180726, -118.428878)",LOS ANGELES,CA,91401,2,"Ocwen Loan Servicing, LLC"
2238014017,1/22/2016,Single Family,"6425 N MATILIJA AVE
VAN NUYS, CA 91401
(34.187506, -118.433424)",VAN NUYS,CA,91401,2,Cenlar FSB
5131020002,2/22/2016,Multi-Family,"1235 E 24TH ST
LOS ANGELES, CA 90011
(34.020757, -118.254627)",LOS ANGELES,CA,90011,9,Solutionstar Field Services
2502001151,1/12/2016,Single Family,"15232 W FOOTHILL BLVD
LOS ANGELES, CA 91342",LOS ANGELES,CA,91342,7,CitiMortgage
2103018029,7/27/2016,Single Family,"7818 N GEYSER AVE
LOS ANGELES, CA 91335
(34.212553, -118.542493)",LOS ANGELES,CA,91335,3,CALIBER HOME LOANS
2364010056,1/27/2016,Single Family,"4438 N SIMPSON AVE
LOS ANGELES, CA 91607
(34.151482, -118.388884)",LOS ANGELES,CA,91607,2,Wells Fargo Bank N.A.
6074008040,1/13/2016,Multi-Family,"10601 1/2 S MAIN ST
LOS ANGELES, CA 90003
(33.940002, -118.27387)",LOS ANGELES,CA,90003,8,Nationstar Mortgage
5090020046,7/29/2016,Single Family,"835 S LUCERNE BLVD
LOS ANGELES, CA 90005
(34.059498, -118.325331)",LOS ANGELES,CA,90005,4,Penny Mac Loan Service
2510023007,1/26/2016,Single Family,"13382 N WHEELER AVE
LOS ANGELES, CA 91342
(34.314462, -118.430492)",LOS ANGELES,CA,91342,7,Wells Fargo Bank N.A.
2316001032,1/19/2016,Single Family,"11601 W KESWICK ST
LOS ANGELES, CA 91605
(34.210281, -118.384475)",LOS ANGELES,CA,91605,6,SETERUS INC
2602014044,8/3/2016,Single Family,"12792 N JOLETTE AVE
LOS ANGELES, CA 91344
(34.302267, -118.511674)",LOS ANGELES,CA,91344,12,Seneca Mortgage Servicing LLC
6018018018,1/4/2016,Single Family,"7611 S HARVARD BLVD
LOS ANGELES, CA 90047
(33.970565, -118.306806)",LOS ANGELES,CA,90047,8,Solutionstar Field Services
2168020055,1/8/2016,Single Family,"5219 N BAZA AVE
LOS ANGELES, CA 91364
(34.164314, -118.600929)",LOS ANGELES,CA,91364,3,Solutionstar Field Services
2039015003,1/4/2016,Single Family,"6047 N FALLBROOK AVE
LOS ANGELES, CA 91367
(34.180511, -118.623346)",LOS ANGELES,CA,91367,3,Solutionstar Field Services
5015037019,1/15/2016,Single Family,"4707 S 2ND AVE
LOS ANGELES, CA 90043
(34.000789, -118.319223)",LOS ANGELES,CA,90043,8,Fannie Mae
5033007022,1/28/2016,Single Family,"3900 S EDGEHILL DR
LOS ANGELES, CA 90008
(34.014583, -118.331139)",LOS ANGELES,CA,90008,10,Wells Fargo Bank N.A.
5093027228,1/7/2016,Single Family,"3810 W WILSHIRE BLVD 1-260
LOS ANGELES, CA 90010
(34.016913, -118.341422)",LOS ANGELES,CA,90010,10,Specialized Loan Servicing as Servicing Agent for Beneficiary
5023013005,1/5/2016,Single Family,"4303 S 9TH AVE
LOS ANGELES, CA 90008
(34.005432, -118.326671)",LOS ANGELES,CA,90008,10,Solutionstar Field Services
2653004156,1/8/2016,Single Family,"8805 N CEDROS AVE
LOS ANGELES, CA 91402
(34.230455, -118.45355)",LOS ANGELES,CA,91402,6,BANK OF NEW YORK MELLON AS TRUSTEE C/O SELECT PORTFOLIO SERVICING
5486021023,1/27/2016,Single Family,"386 N KIRBY ST
LOS ANGELES, CA 90042
(34.121623, -118.182721)",LOS ANGELES,CA,90042,14,Wells Fargo Bank N.A.
4326001060,1/5/2016,Single Family,"10660 W WILSHIRE BLVD 1-132
LOS ANGELES, CA 90024
(34.060957, -118.435208)",LOS ANGELES,CA,90024,5,Solutionstar Field Services
4217023027,3/24/2016,Single Family,"4927 S BERRYMAN AVE
LOS ANGELES, CA 90230
(33.996122, -118.406528)",LOS ANGELES,CA,90230,11,Nationstar Mortgage LLC
6016020007,1/7/2016,Single Family,"1936 W 67TH ST
LOS ANGELES, CA 90047
(33.978503, -118.312414)",LOS ANGELES,CA,90047,8,Specialized Loan Servicing as Servicing Agent for Beneficiary
6023025032,2/11/2016,Multi-Family,"7714 S AVALON BLVD
LOS ANGELES, CA 90003
(33.968835, -118.265144)",LOS ANGELES,CA,90003,9,AMS-SENECA MORTGAGE SERVICING LLC
2651020015,1/27/2016,Single Family,"8944 N LEMONA AVE
LOS ANGELES, CA 91343
(34.233177, -118.459379)",LOS ANGELES,CA,91343,6,"champion Mortgage Company Nationstar Mortgage LLC, DBA"
2549020023,3/4/2016,Single Family,"10078 N SUNLAND BLVD
LOS ANGELES, CA 91040
(34.2575, -118.342099)",LOS ANGELES,CA,91040,7,Shellpoint Mortgage Services
5047019037,1/13/2016,Single Family,"5743 CLEMSON
LOS ANGELES, CA 90016
(34.024111, -118.370494)",LOS ANGELES,CA,90016,10,"Ocwen Loan Servicing, LLC"
2326012023,2/18/2016,Single Family,"6646 N AMPERE AVE
LOS ANGELES, CA 91606
(34.191093, -118.418583)",LOS ANGELES,CA,91606,2,JP Morgan Chase NA
2656028023,9/9/2016,Single Family,"9151 N ORION AVE
LOS ANGELES, CA 91343
(34.237216, -118.471929)",LOS ANGELES,CA,91343,7,M&T BANK
2504017031,3/28/2016,Single Family,"13156 N PHILLIPPI AVE
LOS ANGELES, CA 91342
(34.309786, -118.442904)",LOS ANGELES,CA,91342,7,RoundPoint
5128024005,7/25/2016,Multi-Family,"1012 1/4 E ADAMS BLVD
LOS ANGELES, CA 90011
(34.019134, -118.255815)",LOS ANGELES,CA,90011,9,DITECH FINANCIAL LLC
5013025028,9/13/2016,Single Family,"4706 S 11TH AVE
LOS ANGELES, CA 90043
(34.000755, -118.329363)",LOS ANGELES,CA,90043,8,Nationstar Mortgage LLC
2384014005,2/1/2016,Single Family,"3653 N AVENIDA DEL SOL
LOS ANGELES, CA 91604
(34.137138, -118.408107)",LOS ANGELES,CA,91604,2,Wells Fargo Bank N.A.
2502024087,9/30/2016,Single Family,"13901 W OLIVE VIEW LANE
LOS ANGELES, CA 91342
(34.323249, -118.447305)",LOS ANGELES,CA,91342,7,US BANK HOME MORTGAGE
2650004008,9/13/2016,Single Family,"14860 W STASSEN ST
LOS ANGELES, CA 91343
(34.244984, -118.456906)",LOS ANGELES,CA,91343,7,Albert Womble
5462024021,1/12/2016,Multi-Family,"2445 1/2 N HAVERHILL DR
LOS ANGELES, CA 90065
(34.114083, -118.223933)",LOS ANGELES,CA,90065,1,"Wells Fargo Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
5027015080,3/7/2016,Single Family,"4620 W DON LORENZO DR
LOS ANGELES, CA 90008
(34.001694, -118.35664)",LOS ANGELES,CA,90008,8,NATIONSTAR MORTGAGE LLC
6022007028,1/28/2016,Multi-Family,"145 E 78TH ST
LOS ANGELES, CA 90003
(33.968778, -118.27234)",LOS ANGELES,CA,90003,9,HSBC c/o Altisource Portfolio Solutions
2231008030,2/29/2016,Single Family,"6555 N HAYVENHURST AVE
LOS ANGELES, CA 91406
(34.190295, -118.492381)",LOS ANGELES,CA,91406,6,Nationstar Mortgage LLC
5043017022,1/4/2016,Multi-Family,"5343 W SMILEY DR
LOS ANGELES, CA 90016
(34.028718, -118.361265)",LOS ANGELES,CA,90016,10,Solutionstar Field Services
2254036053,1/4/2016,Single Family,"5534 N ENCINO AVE 1-45
LOS ANGELES, CA 91316
(34.17158, -118.514164)",LOS ANGELES,CA,91316,5,Solutionstar Field Services
5101017025,3/11/2016,Single Family,"218 E 56TH ST
LOS ANGELES, CA 90011
(33.991546, -118.271073)",LOS ANGELES,CA,90011,9,Fannie Mae
2039021034,1/4/2016,Single Family,"22641 W FRIAR ST
LOS ANGELES, CA 91367
(34.185464, -118.620429)",LOS ANGELES,CA,91367,3,RoundPoint
2606005053,1/6/2016,Single Family,"17138 W SUNDERLAND DR
LOS ANGELES, CA 91344
(34.29329, -118.507068)",LOS ANGELES,CA,91344,12,Solutionstar Field Services
5013025019,3/1/2016,Multi-Family,"4700 S 11TH AVE
LOS ANGELES, CA 90043
(34.000891, -118.329363)",LOS ANGELES,CA,90043,8,JP Morgan Chase NA
2146008246,1/15/2016,Single Family,"22028 W COLLINS ST
LOS ANGELES, CA 91367
(34.174524, -118.606518)",LOS ANGELES,CA,91367,3,"Ocwen Loan Servicing, LLC"
2362014157,1/4/2016,Single Family,"12837 W MOORPARK ST
LOS ANGELES, CA 91604
(34.150369, -118.412812)",LOS ANGELES,CA,91604,2,Bank of America
2782031009,1/4/2016,Single Family,"8760 N WINNETKA AVE
LOS ANGELES, CA 91324
(34.229816, -118.571054)",LOS ANGELES,CA,91324,12,"HSBC Bank USA, N.A., c/o Select Portfolio Servicing"
2184052005,8/18/2016,Single Family,"4032 N HILTON HEAD WAY
LOS ANGELES, CA 91356
(34.144567, -118.532621)",LOS ANGELES,CA,91356,3,Manufacturers Bank
7439006010,1/7/2016,Single Family,"23741 S HYNFORD PL
LOS ANGELES, CA 90710
(33.809473, -118.306157)",LOS ANGELES,CA,90710,15,Solutionstar Field Services
2184015008,1/7/2016,Single Family,"4531 N GRIMES PL
LOS ANGELES, CA 91316",LOS ANGELES,CA,91316,5,JP Morgan Chase NA
4008002014,1/21/2016,Single Family,"6624 S 2ND AVE
LOS ANGELES, CA 90043
(33.97845, -118.319682)",LOS ANGELES,CA,90043,8,Green Tree
2535012016,1/28/2016,Single Family,"13203 W MERCER ST
LOS ANGELES, CA 91331
(34.270017, -118.420414)",LOS ANGELES,CA,91331,7,Wells Fargo Bank N.A.
2762040007,1/4/2016,Single Family,"18942 W LASSEN ST
LOS ANGELES, CA 91324
(34.250009, -118.546406)",LOS ANGELES,CA,91324,12,Solutionstar Field Services
4301024019,1/26/2016,Single Family,"2424 S HOLT AVE
LOS ANGELES, CA 90034
(34.037398, -118.382)",LOS ANGELES,CA,90034,10,Wells Fargo Bank N.A.
7346018027,9/29/2016,Single Family,"1633 W 222ND ST
LOS ANGELES, CA 90501
(33.825641, -118.307652)",LOS ANGELES,CA,90501,15,JP Morgan Chase NA
6057008031,1/20/2016,Single Family,"2056 W 97TH ST
LOS ANGELES, CA 90047
(33.948351, -118.315458)",LOS ANGELES,CA,90047,8,Wells Fargo Bank N.A.
4236005001,1/14/2016,Multi-Family,"2415 S GLYNDON AVE
VENICE, CA 90291
(33.995317, -118.448822)",VENICE,CA,90291,11,Nationstar Mortgage LLC
2694013022,1/5/2016,Single Family,"17224 W SEPTO ST
LOS ANGELES, CA 91325
(34.251191, -118.509181)",LOS ANGELES,CA,91325,12,SETERUS INC
2701011102,1/22/2016,Single Family,"19522 W EAGLE RIDGE LANE
LOS ANGELES, CA 91326
(34.296393, -118.559159)",LOS ANGELES,CA,91326,12,"Ocwen Loan Servicing, LLC"
2502012061,3/4/2016,Single Family,"15016 W LA MESA ST
LOS ANGELES, CA 91342
(34.320807, -118.459519)",LOS ANGELES,CA,91342,7,Wells Fargo Bank N.A.
4312003028,1/6/2016,Single Family,"2831 S CORNING ST
LOS ANGELES, CA 90034
(34.033918, -118.382544)",LOS ANGELES,CA,90034,10,Select Portfolio Servicing
5585012020,1/5/2016,Single Family,"2625 N HARGRAVE DR
LOS ANGELES, CA 90068
(34.116653, -118.324579)",LOS ANGELES,CA,90068,4,Solutionstar Field Services
2653011008,1/26/2016,Single Family,"8502 N NOBLE AVE
LOS ANGELES, CA 91343
(34.224783, -118.461137)",LOS ANGELES,CA,91343,6,Wells Fargo Bank N.A.
5149006028,1/21/2016,Multi-Family,"108 W 2ND ST 1-135
LOS ANGELES, CA 90012
(34.051251, -118.244882)",LOS ANGELES,CA,90012,14,Wells Fargo Bank N.A.
5223023016,9/13/2016,Single Family,"2060 N BARNETT RD
LOS ANGELES, CA 90032",LOS ANGELES,CA,90032,14,"Green River Capital, LLC"
6011013049,1/27/2016,Multi-Family,"6605 S AVALON BLVD
LOS ANGELES, CA 90003
(33.979682, -118.265169)",LOS ANGELES,CA,90003,9,Wells Fargo Bank N.A.
2501014030,1/8/2016,Single Family,"13600 N HERRICK AVE
LOS ANGELES, CA 91342
(34.318974, -118.470858)",LOS ANGELES,CA,91342,7,"Wells Fargo Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
5101016016,8/12/2016,Multi-Family,"161 1/2 E 56TH ST
LOS ANGELES, CA 90011
(33.991549, -118.271881)",LOS ANGELES,CA,90011,9,Christiana Trust c/o Select Portfolio Servicing
2127010014,7/28/2016,Single Family,"6515 N BAIRD AVE
LOS ANGELES, CA 91335",LOS ANGELES,CA,91335,3,JP Morgan Chase NA
5051039005,1/3/2016,Single Family,"2515 W JEFFERSON BLVD
LOS ANGELES, CA 90018
(34.025578, -118.322999)",LOS ANGELES,CA,90018,10,"Ocwen Loan Servicing, LLC"
4326035010,1/14/2016,Single Family,"10560 W WILSHIRE BLVD 1-118
LOS ANGELES, CA 90024
(34.062287, -118.432983)",LOS ANGELES,CA,90024,5,"US Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
2132017010,7/20/2016,Single Family,"19654 W FRIAR ST
LOS ANGELES, CA 91335
(34.185659, -118.561977)",LOS ANGELES,CA,91335,3,Shellpoint Mortgage Services
4352011010,1/11/2016,Single Family,"1423 N SCHUYLER RD
LOS ANGELES, CA 90210
(34.096949, -118.400981)",LOS ANGELES,CA,90210,4,Nationstar Mortgage LLC
2047006025,1/6/2016,Single Family,"23631 W KIRUNA PL
LOS ANGELES, CA 91367
(34.167612, -118.642372)",LOS ANGELES,CA,91367,3,Solutionstar Field Services
6054003023,1/6/2016,Single Family,"711 W 98TH ST
LOS ANGELES, CA 90044
(33.947199, -118.28739)",LOS ANGELES,CA,90044,8,"Ocwen Loan Servicing, LLC"
5534021019,2/2/2016,Single Family,"6029 W ELEANOR AVE
LOS ANGELES, CA 90038
(34.089838, -118.323281)",LOS ANGELES,CA,90038,13,"Ocwen Loan Servicing, LLC"
7426021021,1/4/2016,Single Family,"1515 E O ST
LOS ANGELES, CA 90744
(33.792661, -118.244933)",LOS ANGELES,CA,90744,15,"Bank of New York Mellon, c/o Select Portfolio Servicing"
5207012009,1/21/2016,Single Family,"4130 N BERENICE AVE
LOS ANGELES, CA 90031
(34.090604, -118.203899)",LOS ANGELES,CA,90031,1,Wells Fargo Bank N.A.
6059004010,1/6/2016,Single Family,"10046 S LA SALLE AVE
LOS ANGELES, CA 90047
(33.944038, -118.305739)",LOS ANGELES,CA,90047,8,"US Bank, N.A., as Trustee, c/o Select Portfolio Servicing"
2692009012,1/4/2016,Single Family,"9330 N ALDEA AVE
LOS ANGELES, CA 91325
(34.240527, -118.509654)",LOS ANGELES,CA,91325,12,Bank of America
5563026019,1/14/2016,Single Family,"2001 N OAKSTONE WAY
HOLLYWOOD, CA 90046
(34.10733, -118.383743)",HOLLYWOOD,CA,90046,4,Caliber Home Loans
6065004002,1/6/2016,Single Family,"10534 S PARMELEE AVE
LOS ANGELES, CA 90002
(33.939967, -118.25047)",LOS ANGELES,CA,90002,15,SETERUS INC
2647030128,9/16/2016,Single Family,"9700 N VESPER AVE
LOS ANGELES, CA 91402
(34.246239, -118.450246)",LOS ANGELES,CA,91402,6,DITECH FINANCIAL LLC
2124011008,3/31/2016,Single Family,"18343 W CALVERT ST
LOS ANGELES, CA 91335
(34.181761, -118.53324)",LOS ANGELES,CA,91335,3,Caliber Home Loans
2159008014,8/2/2016,Single Family,"5719 N HESPERIA AVE
LOS ANGELES, CA 91316
(34.174476, -118.52624)",LOS ANGELES,CA,91316,5,CitiMortgage
2347030005,1/18/2016,Single Family,"5330 N WILKINSON AVE
LOS ANGELES, CA 91607
(34.167569, -118.404153)",LOS ANGELES,CA,91607,2,Nationstar Mortgage LLC
7346018001,1/7/2016,Single Family,"1664 W 221ST ST
LOS ANGELES, CA 90501
(33.826785, -118.308735)",LOS ANGELES,CA,90501,15,"PennyMac Loan Services, LLS"
5188018028,1/12/2016,Single Family,"3418 E SISKIYOU ST
LOS ANGELES, CA 90023
(34.026453, -118.200994)",LOS ANGELES,CA,90023,14,"Deutsche Bank, as Trustee, c/o Select Portfolio Servicing"
2536029005,7/27/2016,Single Family,"10601 N DE HAVEN AVE
LOS ANGELES, CA 91331
(34.262805, -118.40367)",LOS ANGELES,CA,91331,7,CALIBER HOME LOANS
2004005034,1/29/2016,Single Family,"8300 N SALE AVE
LOS ANGELES, CA 93063",LOS ANGELES,CA,93063,12,"Ocwen Loan Servicing, LLC"
2012019004,3/2/2016,Single Family,"7732 N SHOUP AVE
LOS ANGELES, CA 91304
(34.211071, -118.614708)",LOS ANGELES,CA,91304,3,JP Morgan Chase NA
5034002052,1/6/2016,Single Family,"3890 S WESTSIDE AVE
LOS ANGELES, CA 90008",LOS ANGELES,CA,90008,10,"HSBC Bank USA, N.A., as Trustee, c/o Select Portfolio Servicing"
7451024027,7/1/2016,Multi-Family,"429 S CABRILLO AVE
SAN PEDRO, CA 90731
(33.740111, -118.294516)",SAN PEDRO,CA,90731,15,Statebridge Company LLC
2031002093,1/11/2016,Single Family,"6825 N VALLEY CIRCLE BLVD
LOS ANGELES, CA 91307
(34.195264, -118.6568)",LOS ANGELES,CA,91307,3,Shellpoint Mortgage Services
6015033006,1/14/2016,Single Family,"1438 W 71ST ST
LOS ANGELES, CA 90047
(33.975387, -118.301619)",LOS ANGELES,CA,90047,8,Wells Fargo Bank N.A.
5117009013,1/15/2016,Multi-Family,"1620 1/2 E 33RD ST
LOS ANGELES, CA 90011
(34.011141, -118.245635)",LOS ANGELES,CA,90011,9,Nationstar Mortgage LLC
5420010029,3/8/2016,Single Family,"1907 N LEMOYNE ST
LOS ANGELES, CA 90026
(34.087593, -118.254238)",LOS ANGELES,CA,90026,13,JP Morgan Chase NA
2324025019,3/16/2016,Single Family,"6844 N BELLAIRE AVE
LOS ANGELES, CA 91605
(34.195253, -118.409429)",LOS ANGELES,CA,91605,2,US BANK HOME MORTGAGE
7439008005,1/19/2016,Single Family,"1544 W 238TH ST
LOS ANGELES, CA 90710
(34.052102, -118.271721)",LOS ANGELES,CA,90710,15,"Ocwen Loan Servicing, LLC"
5527008007,1/26/2016,Single Family,"724 N GENESEE AVE
LOS ANGELES, CA 90046
(34.084566, -118.358419)",LOS ANGELES,CA,90046,5,Wells Fargo Bank N.A.
2116005022,1/5/2016,Single Family,"19660 W SATICOY ST
RESEDA, CA 91335
(34.208347, -118.562158)",RESEDA,CA,91335,3,JP Morgan Chase NA
